Common pea,Common thyme,2
Common pea,Domestic pig,5
Common pea,Garden tomato,2
Common pea,Lemon,4
Common pea,Mustard,4
Common pea,Olive,5
Common pea,Red bell pepper,11
Common pea,Sweet bay,2
Common pea,Water,2
Common pea,Wild celery,3
Common thyme,Cucumber,1
Common thyme,Dill,7
Common thyme,Domestic pig,5
Common thyme,Lemon,4
Common thyme,Mustard,1
Common thyme,Salad dressing,1
Common thyme,Sour cream,4
Common thyme,Sweet bay,5
Cucumber,Domestic pig,9
Cucumber,Garden tomato,5
Cucumber,Lemon,11
Cucumber,Olive,13
Cucumber,Red bell pepper,16
Cucumber,Sweet bay,5
Cucumber,Wild celery,5
Domestic pig,Red bell pepper,40
Domestic pig,Salad dressing,8
Eggs,Sweet bay,7
Eggs,Wild celery,13
Garden tomato,Lemon,13
Garden tomato,Mustard,1
Garden tomato,Salad dressing,3
Lemon,Mustard,5
Lemon,Potato,28
Lemon,Salad dressing,5
Lemon,Sweet bay,17
Mustard,Olive,9
Mustard,Red bell pepper,12
Mustard,Salad dressing,7
Mustard,Wild celery,6
Olive,Salad dressing,8
Red bell pepper,Salad dressing,14
Salad dressing,Sweet bay,1
Salad dressing,Water,4
Salad dressing,Wild celery,3
Cabbage,Common oregano,1
Cabbage,Lettuce,2
Cabbage,Salad dressing,2
Common oregano,Lettuce,1
Common oregano,Red bell pepper,3
Common oregano,Salt,1
Common oregano,Salted butter,2
Common oregano,White bread,1
Lettuce,Red bell pepper,4
Lettuce,Salad dressing,1
Lettuce,Salt,2
Lettuce,Salted butter,2
Lettuce,White bread,2
Red bell pepper,White bread,14
Cardamom,Cheese,1
Cardamom,Cooking oil,1
Cardamom,Egg yolk,2
Cardamom,Eggs,7
Cardamom,Garden rhubarb,1
Cardamom,Milk (Cow),5
Cardamom,Salt,5
Cardamom,Salted butter,7
Cardamom,Strawberry,2
Cardamom,Sweet orange,2
Cardamom,Vanilla,6
Cardamom,Wheat,4
Cheese,Cooking oil,32
Cheese,Egg yolk,7
Cheese,Garden rhubarb,1
Cheese,Milk (Cow),27
Cheese,Strawberry,3
Cooking oil,Egg yolk,4
Cooking oil,Garden rhubarb,1
Cooking oil,Honey,4
Cooking oil,Milk (Cow),39
Cooking oil,Strawberry,3
Cooking oil,Sweet orange,4
Cooking oil,Vanilla,18
Egg yolk,Garden rhubarb,1
Egg yolk,Honey,1
Egg yolk,Strawberry,1
Eggs,Garden rhubarb,1
Eggs,Strawberry,5
Garden rhubarb,Honey,1
Garden rhubarb,Milk (Cow),1
Garden rhubarb,Salt,1
Garden rhubarb,Salted butter,1
Garden rhubarb,Strawberry,1
Garden rhubarb,Sugar,1
Garden rhubarb,Sweet orange,1
Garden rhubarb,Vanilla,1
Garden rhubarb,Wheat,1
Honey,Milk (Cow),11
Honey,Strawberry,1
Honey,Vanilla,7
Milk (Cow),Strawberry,3
Salt,Strawberry,2
Salted butter,Strawberry,4
Strawberry,Sugar,4
Strawberry,Sweet orange,2
Strawberry,Vanilla,5
Strawberry,Wheat,2
Allium,Common cabbage,37
Allium,Common wheat,63
Allium,Fats and oils,2
Allium,Leek,8
Allium,Meat bouillon,4
Carrot,Common wheat,7
Carrot,Fats and oils,2
Carrot,Meat bouillon,3
Carrot,Sugar,15
Carrot,Vinegar,32
"Cattle (Beef, Veal)",Common cabbage,14
"Cattle (Beef, Veal)",Common wheat,21
"Cattle (Beef, Veal)",Fats and oils,1
"Cattle (Beef, Veal)",Leek,6
"Cattle (Beef, Veal)",Meat bouillon,3
"Cattle (Beef, Veal)",Sugar,18
Common beet,Common cabbage,2
Common beet,Common thyme,2
Common beet,Common wheat,1
Common beet,Eggs,7
Common beet,Fats and oils,1
Common beet,Leek,3
Common beet,Meat bouillon,2
Common beet,Sugar,13
Common beet,Sweet bay,9
Common cabbage,Common thyme,3
Common cabbage,Common wheat,14
Common cabbage,Eggs,9
Common cabbage,Fats and oils,1
Common cabbage,Meat bouillon,2
Common cabbage,Parsley,5
Common cabbage,Pepper,2
Common cabbage,Salted butter,13
Common cabbage,Sugar,1
Common cabbage,Vinegar,2
Common thyme,Common wheat,8
Common thyme,Fats and oils,1
Common thyme,Leek,2
Common thyme,Meat bouillon,1
Common thyme,Pepper,1
Common thyme,Sugar,2
Common thyme,Vinegar,2
Common wheat,Dill,33
Common wheat,Eggs,154
Common wheat,Fats and oils,1
Common wheat,Garden tomato,1
Common wheat,Leek,4
Common wheat,Meat bouillon,1
Common wheat,Parsley,16
Common wheat,Pepper,1
Common wheat,Pepper (Spice),31
Common wheat,Potato,30
Common wheat,Salt,11
Common wheat,Salted butter,142
Common wheat,Soft-necked garlic,20
Common wheat,Sour cream,5
Common wheat,Sugar,6
Common wheat,Sweet bay,9
Common wheat,Vinegar,13
Common wheat,Wild celery,8
Dill,Fats and oils,1
Dill,Meat bouillon,2
Eggs,Fats and oils,2
Eggs,Leek,5
Eggs,Meat bouillon,2
Eggs,Vinegar,27
Fats and oils,Garden tomato,1
Fats and oils,Leek,1
Fats and oils,Meat bouillon,1
Fats and oils,Parsley,1
Fats and oils,Pepper,1
Fats and oils,Pepper (Spice),1
Fats and oils,Potato,3
Fats and oils,Salt,3
Fats and oils,Salted butter,1
Fats and oils,Soft-necked garlic,1
Fats and oils,Sour cream,1
Fats and oils,Sugar,1
Fats and oils,Sweet bay,1
Fats and oils,Vinegar,1
Fats and oils,Wild celery,1
Garden tomato,Leek,2
Garden tomato,Meat bouillon,3
Garden tomato,Vinegar,11
Leek,Meat bouillon,1
Leek,Parsley,5
Leek,Pepper,1
Leek,Potato,6
Leek,Salted butter,9
Leek,Sugar,3
Leek,Vinegar,2
Meat bouillon,Parsley,2
Meat bouillon,Pepper,2
Meat bouillon,Pepper (Spice),3
Meat bouillon,Potato,3
Meat bouillon,Salt,6
Meat bouillon,Salted butter,5
Meat bouillon,Soft-necked garlic,2
Meat bouillon,Sour cream,4
Meat bouillon,Sugar,2
Meat bouillon,Sweet bay,1
Meat bouillon,Vinegar,2
Meat bouillon,Wild celery,2
Parsley,Sugar,10
Parsley,Vinegar,16
Pepper,Sugar,8
Pepper,Sweet bay,7
Pepper (Spice),Vinegar,31
Potato,Vinegar,32
Salted butter,Vinegar,26
Sour cream,Vinegar,22
Sugar,Vinegar,31
Sugar,Wild celery,5
Sweet bay,Vinegar,16
Vinegar,Wild celery,23
Butter,Coriander,1
Butter,Cumin,1
Butter,Flour,5
Butter,Green plum,1
Butter,Leavening agent,9
Butter,Mallard duck,1
Butter,Soup,1
Butter,Sweet orange,1
Butter,Walnut,1
Coriander,Flour,2
Coriander,Leavening agent,2
Coriander,Mallard duck,1
Coriander,Soup,2
Coriander,Sweet orange,1
Coriander,Walnut,1
Cumin,Eggs,2
Cumin,Flour,1
Cumin,Green plum,1
Cumin,Leavening agent,1
Cumin,Mallard duck,1
Cumin,Milk (Cow),1
Cumin,Soup,2
Cumin,Sugar,2
Cumin,Sweet orange,1
Cumin,Walnut,1
Eggs,Mallard duck,2
Eggs,Soup,17
Flour,Green plum,1
Flour,Mallard duck,1
Flour,Soup,4
Flour,Sweet orange,1
Green plum,Leavening agent,1
Green plum,Mallard duck,1
Green plum,Milk (Cow),1
Green plum,Soup,1
Green plum,Sweet orange,1
Green plum,Walnut,2
Leavening agent,Mallard duck,1
Leavening agent,Soup,2
Mallard duck,Milk (Cow),1
Mallard duck,Sugar,1
Mallard duck,Sweet orange,1
Mallard duck,Walnut,1
Milk (Cow),Soup,8
Milk (Cow),Walnut,2
Soup,Sweet orange,1
Soup,Walnut,1
Sweet orange,Walnut,2
Cheese,Condensed milk,2
Cheese,Cream,26
Condensed milk,Salted butter,7
Allium,Chives,12
Cabbage,Chives,2
Cabbage,Eggs,24
Cabbage,Mallard duck,1
Cabbage,Other bread product,1
Cabbage,Vinegar,33
Chives,Common beet,1
Chives,Eggs,24
Chives,Mallard duck,1
Chives,Other bread product,3
Chives,Pepper (Spice),10
Chives,Salt,11
Chives,Vinegar,4
Common beet,Other bread product,1
Cooking oil,Mallard duck,1
Cooking oil,Vinegar,25
Mallard duck,Other bread product,1
Mallard duck,Potato,1
Mallard duck,Vinegar,1
Other bread product,Vinegar,2
Allium,Nutmeg,8
"Cattle (Beef, Veal)",Cream,22
"Cattle (Beef, Veal)",Nutmeg,3
Common thyme,Nutmeg,3
Cream,Nutmeg,5
Lemon,Nutmeg,7
Nutmeg,Red bell pepper,4
Nutmeg,Salted butter,18
Nutmeg,Soup,3
Domestic pig,Garden onion,3
Domestic pig,Green zucchini,1
Domestic pig,Herbs and Spices,2
Garden onion,Green zucchini,2
Garden onion,Herbs and Spices,1
Green zucchini,Herbs and Spices,1
Green zucchini,Salt,3
Apple,Common beet,3
Cabbage,Ginger,2
Common beet,Ginger,2
Allium,Apricot,3
Apricot,Chicken,1
Apricot,Salad dressing,1
Butter,Cheese,3
Butter,Dill,1
Butter,Lemon,2
Butter,Pink salmon,1
Butter,Salted butter,4
Butter,Sturgeon,1
Butter,Water,7
Cheese,Common buckwheat,1
Cheese,Pink salmon,2
Cheese,Sturgeon,2
Common buckwheat,Dill,6
Common buckwheat,Lemon,1
Common buckwheat,Pink salmon,9
Dill,Leavening agent,16
Dill,Sturgeon,3
Leavening agent,Pink salmon,9
Lemon,Sturgeon,2
Milk (Cow),Pink salmon,9
Pink salmon,Sturgeon,3
Pink salmon,Sugar,6
Pink salmon,Water,5
Cabbage,Ketchup,6
Cabbage,Meat bouillon,3
Carrot,Ketchup,4
"Cattle (Beef, Veal)",Ketchup,8
Garden tomato,Ketchup,4
Ketchup,Meat bouillon,1
Ketchup,Soft-necked garlic,14
Ketchup,Sugar,3
Ketchup,Vinegar,6
Ketchup,Water,9
Meat bouillon,Water,3
Domestic pig,Flour,7
Flour,Pepper (Spice),5
Allium,Sweet marjoram,22
Caraway,Pepper (Capsicum),3
Caraway,Sauce,1
Caraway,Water,10
Caraway,Wheat,5
"Cattle (Beef, Veal)",Sauce,11
"Cattle (Beef, Veal)",Sweet marjoram,18
Garden tomato (var.),Ketchup,3
Garden tomato (var.),Pepper (Capsicum),9
Garden tomato (var.),Sauce,1
Garden tomato (var.),Sweet marjoram,10
Garden tomato (var.),Wheat,7
Ketchup,Olive,8
Ketchup,Pepper,7
Ketchup,Pepper (Capsicum),4
Ketchup,Sauce,7
Ketchup,Sweet marjoram,1
Ketchup,Wheat,5
Olive,Sweet marjoram,8
Pepper,Pepper (Capsicum),4
Pepper,Sweet marjoram,4
Pepper (Capsicum),Sauce,2
Pepper (Capsicum),Sweet marjoram,3
Pepper (Capsicum),Water,7
Salt,Sauce,15
Sauce,Sweet marjoram,1
Sauce,Water,7
Sweet marjoram,Water,6
Sweet marjoram,Wheat,5
Common mushroom,Garden onion,6
Common mushroom,"Salmonidae (Salmon, Trout)",4
Common mushroom,Shortening,1
Dill,"Salmonidae (Salmon, Trout)",4
Dill,Shortening,1
Eggs,"Salmonidae (Salmon, Trout)",6
Garden onion,Lemon,3
Garden onion,Milk (Cow),1
Garden onion,Pepper,4
Garden onion,"Salmonidae (Salmon, Trout)",2
Garden onion,Shortening,1
Garden onion,Water,5
Garden onion,Wheat,4
Grape wine,Milk (Cow),7
Grape wine,"Salmonidae (Salmon, Trout)",2
Grape wine,Shortening,1
Lemon,"Salmonidae (Salmon, Trout)",5
Lemon,Shortening,1
Milk (Cow),Red bell pepper,22
Milk (Cow),Rice,12
Milk (Cow),"Salmonidae (Salmon, Trout)",3
Milk (Cow),Shortening,1
Pepper,"Salmonidae (Salmon, Trout)",2
Red bell pepper,"Salmonidae (Salmon, Trout)",4
Red bell pepper,Wheat,27
Rice,"Salmonidae (Salmon, Trout)",6
Rice,Shortening,2
"Salmonidae (Salmon, Trout)",Salt,5
"Salmonidae (Salmon, Trout)",Salted butter,8
"Salmonidae (Salmon, Trout)",Shortening,1
"Salmonidae (Salmon, Trout)",Water,4
"Salmonidae (Salmon, Trout)",Wheat,4
Salted butter,Shortening,4
Shortening,Water,2
Shortening,Wheat,3
"Cattle (Beef, Veal)",Chicken,7
"Cattle (Beef, Veal)",Garden onion,9
Chicken,Garden onion,1
Garden onion,Pepper (Spice),6
Pink salmon,Sour cream,8
Pink salmon,Wheat,9
"Cattle (Beef, Veal)",Herbs and Spices,5
"Cattle (Beef, Veal)",Soy sauce,1
Cream,Herbs and Spices,2
Cream,Olive,11
Cream,Soy sauce,2
Herbs and Spices,Pepper,4
Herbs and Spices,Soft-necked garlic,7
Herbs and Spices,Soy sauce,2
Herbs and Spices,Wheat,1
Olive,Soy sauce,1
Pepper,Soy sauce,2
Red bell pepper,Soy sauce,4
Salt,Soy sauce,2
Salted butter,Soy sauce,2
Soft-necked garlic,Soy sauce,4
Soy sauce,Water,2
Soy sauce,Wheat,1
Common beet,Turnip,5
Garden tomato,Turnip,2
Potato,Turnip,7
Red bell pepper,Turnip,5
Turnip,Vinegar,5
Allium,Corn,16
"Cattle (Beef, Veal)",Corn,7
Common mushroom,Corn,4
Common mushroom,Sauce,6
Cooking oil,Corn,8
Cooking oil,Domestic pig,12
Cooking oil,Sauce,3
Cooking oil,Water,41
Corn,Domestic pig,5
Corn,Pasta,2
Corn,Salted butter,11
Corn,Sauce,3
Corn,Soup,4
Corn,Sour cream,5
Corn,Wild celery,9
Domestic pig,Pasta,15
Domestic pig,Sauce,4
Pasta,Sauce,4
Pasta,Wild celery,3
Salted butter,Sauce,8
Sauce,Soup,5
Sauce,Wild celery,2
Apricot,Lemon,4
Apricot,White bread,3
Ceylon cinnamon,White bread,5
Egg yolk,White bread,1
Lemon,White bread,10
Sugar,White bread,3
Wheat,White bread,3
Buttermilk,Canola oil,2
Buttermilk,Cheese,2
Buttermilk,Eggs,11
Buttermilk,Leavening agent,7
Buttermilk,Sugar,6
Buttermilk,Vanilla,3
Buttermilk,Wheat,10
Canola oil,Vanilla,6
Canola oil,Vinegar,4
Cheese,Vinegar,6
Leavening agent,Vinegar,12
Vanilla,Vinegar,3
Vinegar,Wheat,10
Allium,Biscuit,2
Biscuit,Common mushroom,1
Biscuit,Dumpling,2
Biscuit,Parsley,1
Biscuit,Soft-necked garlic,1
Biscuit,Water,2
Common mushroom,Dumpling,2
Dumpling,Parsley,2
Dumpling,Salted butter,4
Domestic pig,Vinegar,17
Ceylon cinnamon,Chocolate,2
Ceylon cinnamon,Corn,2
Ceylon cinnamon,Molasses,8
Ceylon cinnamon,Vanilla,15
Chocolate,Cloves,2
Chocolate,Corn,1
Chocolate,Ginger,1
Chocolate,Molasses,1
Chocolate,Salt,5
Chocolate,Wheat,4
Cloves,Corn,1
Cloves,Molasses,1
Cloves,Vanilla,3
Corn,Cream,7
Corn,Eggs,12
Corn,Ginger,2
Corn,Molasses,9
Corn,Vanilla,6
Corn,Wheat,6
Cream,Ginger,2
Cream,Molasses,7
Eggs,Molasses,15
Ginger,Molasses,4
Ginger,Vanilla,4
Leavening agent,Molasses,8
Molasses,Salt,5
Molasses,Salted butter,16
Molasses,Sugar,4
Molasses,Vanilla,7
Molasses,Water,6
Molasses,Wheat,3
Apple,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Ceylon cinnamon,Potato,5
Ceylon cinnamon,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Ginger,Potato,2
Ginger,Sour cream,1
Ginger,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Lemon,"Vaccinium (Blueberry, Cranberry, Huckleberry)",2
Potato,"Vaccinium (Blueberry, Cranberry, Huckleberry)",2
Sour cream,"Vaccinium (Blueberry, Cranberry, Huckleberry)",3
Sugar,"Vaccinium (Blueberry, Cranberry, Huckleberry)",3
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Water,3
Common pea,Turkey,3
Dill,Turkey,4
Eggs,Turkey,6
Potato,Turkey,6
Salad dressing,Turkey,3
Cabbage,Flour,5
Allium,Butter,4
Allium,"Prunus (Cherry, Plum)",1
Allium,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Butter,Domestic pig,2
Butter,Dumpling,1
Butter,Potato,1
Butter,"Prunus (Cherry, Plum)",1
Butter,Sour cream,4
Butter,Turkey,2
Butter,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Butter,Vinegar,2
Butter,Wheat,8
Domestic pig,"Prunus (Cherry, Plum)",1
Domestic pig,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Dumpling,Eggs,1
Dumpling,Milk (Cow),1
Dumpling,Potato,1
Dumpling,"Prunus (Cherry, Plum)",1
Dumpling,Sour cream,2
Dumpling,Turkey,1
Dumpling,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Dumpling,Vinegar,2
Dumpling,Wheat,2
Eggs,"Vaccinium (Blueberry, Cranberry, Huckleberry)",2
Milk (Cow),Turkey,1
Milk (Cow),"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Milk (Cow),Vinegar,5
Potato,"Prunus (Cherry, Plum)",1
"Prunus (Cherry, Plum)",Sour cream,1
"Prunus (Cherry, Plum)",Turkey,1
"Prunus (Cherry, Plum)","Vaccinium (Blueberry, Cranberry, Huckleberry)",1
"Prunus (Cherry, Plum)",Vinegar,1
Sour cream,Turkey,2
Sugar,Turkey,1
Turkey,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Turkey,Vinegar,3
Turkey,Water,3
Turkey,Wheat,2
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Vinegar,1
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Wheat,2
Carrot,Flour,4
Common beet,Domestic pig,4
Common beet,Flour,1
Flour,Soft-necked garlic,2
Flour,Wild celery,4
Almond,Blackcurrant,6
Almond,Cardamom,5
Almond,Citrus,3
Almond,Cream,9
Almond,Nutmeg,4
Almond,Saffron,2
Blackcurrant,Cardamom,1
Blackcurrant,Citrus,1
Blackcurrant,Common grape,3
Blackcurrant,Cream,2
Blackcurrant,Eggs,6
Blackcurrant,Leavening agent,2
Blackcurrant,Lemon,7
Blackcurrant,Milk (Cow),4
Blackcurrant,Nutmeg,2
Blackcurrant,Saffron,1
Blackcurrant,Salt,1
Blackcurrant,Salted butter,8
Blackcurrant,Sugar,4
Blackcurrant,Vanilla,8
Blackcurrant,Wheat,1
Cardamom,Citrus,1
Cardamom,Common grape,3
Cardamom,Cream,1
Cardamom,Leavening agent,5
Cardamom,Nutmeg,2
Cardamom,Saffron,2
Citrus,Common grape,2
Citrus,Cream,1
Citrus,Eggs,4
Citrus,Leavening agent,3
Citrus,Lemon,3
Citrus,Milk (Cow),3
Citrus,Nutmeg,1
Citrus,Saffron,1
Citrus,Salt,3
Citrus,Salted butter,4
Citrus,Sugar,3
Citrus,Vanilla,2
Citrus,Wheat,3
Common grape,Saffron,2
Cream,Saffron,1
Eggs,Saffron,6
Leavening agent,Nutmeg,9
Leavening agent,Saffron,6
Lemon,Saffron,3
Milk (Cow),Saffron,6
Nutmeg,Saffron,1
Nutmeg,Vanilla,8
Nutmeg,Wheat,3
Saffron,Salt,5
Saffron,Salted butter,6
Saffron,Sugar,5
Saffron,Vanilla,3
Saffron,Wheat,5
Allium,Green bean,2
Allium,Root vegetables,11
Common cabbage,Green bean,2
Common cabbage,Red bell pepper,16
Common cabbage,Root vegetables,2
Common wheat,Cooking oil,46
Common wheat,Green bean,2
Common wheat,Red bell pepper,37
Common wheat,Root vegetables,5
Cooking oil,Green bean,2
Cooking oil,Root vegetables,3
Dill,Green bean,2
Dill,Root vegetables,5
Green bean,Potato,2
Green bean,Red bell pepper,2
Green bean,Root vegetables,1
Green bean,Salt,1
Green bean,Sour cream,2
Potato,Root vegetables,8
Red bell pepper,Root vegetables,5
Root vegetables,Salt,8
Root vegetables,Sour cream,3
Carrot,Pepper (Capsicum),6
Chicken,Ketchup,4
Chicken,Pepper (Capsicum),2
Chicken,Rice,2
Ketchup,Rice,5
Ketchup,Salted butter,3
Pepper (Capsicum),Pepper (Spice),7
Pepper (Capsicum),Rice,1
Allium,Crab,2
Common pea,Corn,5
Common pea,Crab,1
Common pea,Cream,1
Corn,Crab,2
Corn,Salad dressing,4
Crab,Cream,1
Crab,Eggs,2
Crab,Salad dressing,2
Cream,Salad dressing,2
Apple,Vanilla,13
Butter,Buttermilk,1
Butter,Ketchup,1
Butter,Olive,1
Butter,Red bell pepper,2
Butter,Sauce,1
Butter,Soft-necked garlic,1
Buttermilk,Domestic pig,2
Buttermilk,Ketchup,2
Buttermilk,Olive,1
Buttermilk,Red bell pepper,1
Buttermilk,Sauce,1
Buttermilk,Soft-necked garlic,3
Buttermilk,Sour cream,4
Buttermilk,Turkey,1
Buttermilk,Water,6
Domestic pig,Ketchup,4
Eggs,Ketchup,4
Ketchup,Red bell pepper,7
Ketchup,Sour cream,7
Ketchup,Turkey,1
Olive,Turkey,3
Red bell pepper,Sauce,5
Red bell pepper,Turkey,3
Sauce,Turkey,2
Sauce,Vinegar,3
Canola oil,Ceylon cinnamon,1
Canola oil,Sour cream,11
Common beet,Corn,1
Common beet,Horseradish,5
Common beet,Watercress,1
Corn,Cucumber,6
Corn,Horseradish,3
Corn,Vinegar,11
Corn,Watercress,3
Cucumber,Horseradish,5
Cucumber,Sugar,8
Cucumber,Watercress,2
Horseradish,Vinegar,8
Horseradish,Watercress,2
Sour cream,Watercress,2
Sugar,Watercress,1
Vinegar,Watercress,2
Allium,Beer,6
Beer,"Cattle (Beef, Veal)",1
Beer,Common bean,1
Beer,Cumin,1
Beer,Garden tomato (var.),2
Beer,Olive,2
Beer,Parsley,1
Beer,Pepper,1
Beer,Red bell pepper,1
Beer,Sour cream,2
Beer,Water,4
Beer,Wild celery,2
"Cattle (Beef, Veal)",Common bean,1
"Cattle (Beef, Veal)",Cumin,3
Common bean,Cumin,2
Common bean,Garden tomato (var.),1
Common bean,Parsley,1
Common bean,Pepper,2
Common bean,Water,5
Common bean,Wild celery,5
Cumin,Olive,5
Cumin,Parsley,3
Cumin,Red bell pepper,4
Cumin,Sour cream,1
Cumin,Water,2
Cumin,Wild celery,1
Olive,Pink salmon,4
Parsley,Salad dressing,9
Pink salmon,Potato,5
Pink salmon,Salad dressing,4
Allium,Honey,9
Cabbage,Caraway,9
Cabbage,Honey,5
Caraway,Honey,6
Carrot,Honey,5
Common beet,Honey,3
Dill,Honey,7
Garden tomato,Honey,2
Honey,Pepper (Spice),7
Honey,Soup,4
Honey,Sour cream,7
Honey,Vinegar,7
Honey,Wild celery,4
Allium,Soy sauce,3
Carrot,Common bean,8
Carrot,Soy sauce,2
Common bean,Common beet,5
Common bean,Pepper (Spice),3
Common bean,Potato,9
Common bean,Soup,3
Common bean,Soy sauce,2
Common bean,Vinegar,3
Common beet,Soy sauce,1
Dill,Soy sauce,3
Pepper (Spice),Soy sauce,4
Potato,Soy sauce,3
Soup,Soy sauce,3
Soy sauce,Sugar,1
Soy sauce,Vinegar,3
Soy sauce,Wild celery,2
Ceylon cinnamon,Highbush blueberry,1
Egg yolk,Highbush blueberry,1
Eggs,Highbush blueberry,1
Highbush blueberry,Salt,1
Highbush blueberry,Sour cream,1
Highbush blueberry,Sugar,1
Highbush blueberry,Water,1
Highbush blueberry,Wheat,1
Allium,Pomegranate,2
Domestic pig,Pomegranate,1
Grape wine,Pomegranate,1
Grape wine,Salad dressing,1
Pepper (Spice),Pomegranate,1
Pomegranate,Salad dressing,2
Pomegranate,Salt,2
Carrot,Walnut,1
Salad dressing,Walnut,2
Soft-necked garlic,Walnut,2
Cabbage,Leek,5
Cabbage,Sausage,12
Cabbage,Sweet marjoram,9
"Cattle (Beef, Veal)",Sausage,12
Common beet,Sausage,1
Common beet,Sweet marjoram,2
Domestic pig,Leek,3
Domestic pig,Sausage,14
Domestic pig,Sweet marjoram,10
Grape wine,Sausage,6
Leek,Sausage,3
Leek,Water,4
Parsley,Sausage,6
Parsley,Sweet marjoram,6
Sausage,Sugar,3
Sausage,Sweet marjoram,7
Sugar,Sweet marjoram,4
Barley,Leavening agent,1
Barley,Oat,1
Leavening agent,Oat,2
Caraway,Cocoa powder,6
Caraway,Flaxseed,1
Caraway,Flour,1
Caraway,Leavening agent,10
Caraway,Molasses,6
Caraway,Rice,2
Caraway,Robusta coffee,6
Caraway,Shortening,1
Caraway,Sorghum,1
Cocoa powder,Cooking oil,4
Cocoa powder,Flaxseed,1
Cocoa powder,Flour,2
Cocoa powder,Molasses,6
Cocoa powder,Rice,2
Cocoa powder,Robusta coffee,8
Cocoa powder,Shortening,1
Cocoa powder,Sorghum,1
Cocoa powder,Vinegar,6
Cooking oil,Flaxseed,1
Cooking oil,Molasses,6
Cooking oil,Rice,8
Cooking oil,Robusta coffee,5
Cooking oil,Shortening,1
Cooking oil,Sorghum,1
Eggs,Flaxseed,1
Eggs,Robusta coffee,6
Eggs,Sorghum,1
Flaxseed,Flour,1
Flaxseed,Leavening agent,1
Flaxseed,Molasses,1
Flaxseed,Rice,1
Flaxseed,Robusta coffee,1
Flaxseed,Salt,1
Flaxseed,Salted butter,1
Flaxseed,Shortening,1
Flaxseed,Sorghum,1
Flaxseed,Sugar,1
Flaxseed,Vinegar,1
Flaxseed,Water,1
Flour,Molasses,2
Flour,Rice,2
Flour,Robusta coffee,3
Flour,Sorghum,1
Flour,Vinegar,4
Leavening agent,Rice,4
Leavening agent,Robusta coffee,8
Leavening agent,Shortening,3
Leavening agent,Sorghum,1
Molasses,Rice,3
Molasses,Robusta coffee,4
Molasses,Shortening,1
Molasses,Sorghum,1
Molasses,Vinegar,14
Rice,Robusta coffee,2
Rice,Sorghum,1
Rice,Sugar,9
Rice,Vinegar,7
Robusta coffee,Salt,6
Robusta coffee,Salted butter,6
Robusta coffee,Shortening,1
Robusta coffee,Sorghum,1
Robusta coffee,Sugar,6
Robusta coffee,Vinegar,6
Robusta coffee,Water,6
Salt,Sorghum,1
Salted butter,Sorghum,1
Shortening,Sorghum,1
Shortening,Sugar,2
Shortening,Vinegar,1
Sorghum,Sugar,1
Sorghum,Vinegar,1
Sorghum,Water,1
Canola oil,Common thyme,1
Canola oil,Domestic pig,1
Canola oil,Milk (Cow),7
Canola oil,Rosemary,2
Canola oil,Sweet bay,6
Common thyme,Milk (Cow),5
Common thyme,Rosemary,3
Domestic pig,Rosemary,1
Milk (Cow),Rosemary,3
Milk (Cow),Soft-necked garlic,13
Milk (Cow),Sweet bay,5
Pepper (Spice),Rosemary,3
Red bell pepper,Rosemary,3
Rosemary,Salt,2
Rosemary,Soft-necked garlic,2
Rosemary,Sweet bay,1
Canola oil,Cream,2
Canola oil,Egg yolk,2
Canola oil,Lemon,6
Canola oil,Opium poppy,2
Allium,Allspice,4
Allspice,Cabbage,3
Allspice,"Cattle (Beef, Veal)",4
Allspice,Common beet,2
Allspice,Garden tomato (var.),3
Allspice,Lemon,5
Allspice,Parsley,3
Allspice,Potato,2
Allspice,Salted butter,5
Allspice,Turnip,2
Allspice,Water,5
Cabbage,Parsnip,6
"Cattle (Beef, Veal)",Turnip,5
Common beet,Parsnip,5
Garden tomato (var.),Parsnip,5
Garden tomato (var.),Sweet bay,15
Garden tomato (var.),Turnip,5
Lemon,Parsnip,5
Lemon,Turnip,4
Parsley,Turnip,5
Parsnip,Salted butter,4
Parsnip,Turnip,4
Parsnip,Water,4
Soft-necked garlic,Turnip,7
Turnip,Water,4
Atlantic herring,Cooking oil,2
Atlantic herring,Sweet bay,2
Atlantic herring,Vinegar,2
Atlantic herring,Water,1
Chives,Common buckwheat,4
Chives,Common wheat,9
Chives,Leavening agent,6
Chives,Milk (Cow),10
Chives,Pink salmon,4
Chives,Salted butter,20
Chives,Sugar,4
Chives,Water,5
Chives,Wheat,7
Common buckwheat,Common wheat,6
Common buckwheat,Cooking oil,3
Common wheat,Leavening agent,52
Common wheat,Milk (Cow),78
Common wheat,Pink salmon,4
Common wheat,Water,8
