Shallot,Wasabi,2
Mango,Water,2
Grape,Scallop,8
Lettuce,Watermelon,1
Shallot,Watermelon,2
Mango,Passion fruit,3
Passion fruit,Shallot,1
Passion fruit,Sherry,1
Avocado,Nutmeg,1
Grapefruit,Pink salmon,1
Grapefruit,Scarlet bean,1
Pink salmon,Scarlet bean,4
Grapefruit,Red beetroot,2
Grapefruit,Sherry,1
Avocado,Syrup,1
Beer,Black walnut,4
Beer,Cardamom,2
Beer,Date,1
Watermelon,Yogurt,4
European plum,Watermelon,2
Banana,Papaya,2
Bitter gourd,Papaya,2
Fruit salad,Papaya,5
Papaya,Yogurt,4
Banana,Peppermint,1
Bitter gourd,Grapefruit,1
Bitter gourd,"Mandarin orange (Clementine, Tangerine)",4
Bitter gourd,Peppermint,1
Grapefruit,Peppermint,1
Kiwi,Peppermint,1
Lemon,Peppermint,5
"Mandarin orange (Clementine, Tangerine)",Peppermint,1
Peppermint,Strawberry,3
Peppermint,Sweet orange,2
Bitter gourd,Liquor,2
Cardamom,Other alcoholic beverage,4
Banana,Carob,1
Black walnut,Carob,3
Carob,Honey,2
Carob,Milk (Cow),1
Carob,Vanilla,2
Date,"Rubus (Blackberry, Raspberry)",1
Pineapple,Pistachio,12
Breakfast cereal,Date,1
Breakfast cereal,Watermelon,1
Cream,Watermelon,6
Oat,Watermelon,1
Buttermilk,Macadamia nut,3
Leavening agent,Macadamia nut,4
Macadamia nut,Syrup,3
Cardamom,Kiwi,1
Coconut,Kiwi,3
Banana,Fig,2
Fig,Soy bean,1
Banana,Cocoa bean,2
Other alcoholic beverage,Peanut,4
Pineapple,Robusta coffee,3
Common grape,Macadamia nut,3
Banana,Kale,2
Dill,Kale,3
Kale,Sweet orange,1
Fishes,Hazelnut,3
Hazelnut,Pepper (C. frutescens),2
Peanut,"Rubus (Blackberry, Raspberry)",3
Highbush blueberry,Soy bean,7
Banana,Squid,1
Cumin,Squid,4
Fenugreek,Squid,4
Squid,Turmeric,4
Fruit salad,Syrup,3
Highbush blueberry,Peanut,1
Soy bean,Strawberry,4
Banana,Jerusalem artichoke,1
Banana,Pepper,1
Banana,Mountain yam,1
Mountain yam,Yogurt,1
Papaya,Strawberry,4
Barley,Beer,3
Barley,Buttermilk,2
Breakfast cereal,Common bean,1
Barley,Highbush blueberry,1
Barley,Strawberry,1
Barley,Rye,2
Barley,Brussel sprouts,1
Brussel sprouts,Scarlet bean,4
Barley,Endive,3
Barley,Chicory,2
Barley,Cocoa bean,1
Barley,"Prunus (Cherry, Plum)",3
Barley,Gelatin,1
Barley,Lima bean,1
Barley,Winter squash,1
Lentils,Rye,1
Barley,Sweet potato,1
Bean,Fennel,1
Beer,"Prunus (Cherry, Plum)",3
Beer,Winter squash,1
Beer,Rye,5
Beer,Pistachio,1
Beer,Leek,3
Beer,Horseradish,3
Beer,Clawed lobster,1
Beer,Coconut,2
Beer,Fruit salad,2
Beer,Gelatin,1
Beer,Marine mussel,3
Beer,Mixed nuts,1
Beer,Oat,1
Beer,Pineapple,1
Bitter gourd,Breakfast cereal,2
Bitter gourd,Nectarine,1
Breakfast cereal,Nectarine,1
Bitter gourd,Cashew nut,2
Bitter gourd,Pasta,1
Bitter gourd,Turkey,1
Bitter gourd,Lovage,1
Bitter gourd,Sweet bay,1
Lovage,Tarragon,3
Bitter gourd,Green zucchini,1
Bitter gourd,Water,2
Mentha,Water,4
Bitter gourd,Shallot,1
Bitter gourd,Mixed nuts,4
Coconut,Watermelon,2
Bitter gourd,Oat,1
Peach,Watermelon,2
Pear,Watermelon,1
Vanilla,Watermelon,4
"Mandarin orange (Clementine, Tangerine)",Watermelon,1
Bitter gourd,Common thyme,1
Bitter gourd,Lard,1
Bitter gourd,"Prunus (Cherry, Plum)",2
"Prunus (Cherry, Plum)",Watermelon,1
Bitter gourd,Passion fruit,1
Mentha,Passion fruit,1
Bitter gourd,Northern bluefin tuna,1
"Bivalvia (Clam, Mussel, Oyster)",Brassicas,3
"Bivalvia (Clam, Mussel, Oyster)",Grape,4
Brassicas,Corn,2
Brassicas,Tarragon,1
Brassicas,Pasta,3
Brassicas,Marine mussel,1
Brassicas,Mustard,7
Brassicas,Scallop,1
Brassicas,Sweet basil,2
"Bivalvia (Clam, Mussel, Oyster)",Fenugreek,8
"Bivalvia (Clam, Mussel, Oyster)",Turmeric,10
Leek,Scallop,12
Chicken,Marine mussel,10
"Bivalvia (Clam, Mussel, Oyster)",Juniperus communis,1
"Bivalvia (Clam, Mussel, Oyster)",Other alcoholic beverage,1
Juniperus communis,Olive,13
Juniperus communis,Other alcoholic beverage,2
Juniperus communis,Pepper,1
Juniperus communis,Pink salmon,2
Other alcoholic beverage,Pepper,4
Other alcoholic beverage,Pink salmon,3
Other alcoholic beverage,Shallot,1
"Bivalvia (Clam, Mussel, Oyster)",Turkey,1
Clawed lobster,Turkey,1
Clawed lobster,Mixed nuts,3
Domestic pig,Saffron,10
Grape,Saffron,2
"Bivalvia (Clam, Mussel, Oyster)",Gelatin,1
Pink salmon,Sweet marjoram,2
"Bivalvia (Clam, Mussel, Oyster)",Green zucchini,3
Blackcurrant,Coconut,7
Brassicas,Chervil,1
Brassicas,Lettuce,2
Brassicas,Sherry,2
Chervil,Watercress,1
Fennel,Highbush blueberry,2
Fennel,"Rubus (Blackberry, Raspberry)",3
Fennel,Strawberry,2
Grape,Yogurt,4
Brussel sprouts,Nutmeg,1
Brussel sprouts,Sweet orange,4
Cardamom,"Rubus (Blackberry, Raspberry)",6
Buttermilk,Pear,9
Buttermilk,Fig,7
Black walnut,Kumquat,1
Cardamom,Kumquat,1
Corn,Herbal tea,4
Herbal tea,Kumquat,1
Kumquat,Pineapple,1
Carob,Dill,3
Carob,Sesame,1
Peach,Shallot,4
Black walnut,Kale,1
Horseradish,Kale,1
Chickpea,"Mandarin orange (Clementine, Tangerine)",1
Black walnut,Parsnip,1
Chickpea,Cocoa powder,2
Chickpea,Lard,2
Rosemary,Strawberry,1
Rosemary,Vanilla,3
Green zucchini,Other alcoholic beverage,1
Black walnut,Condensed milk,1
Ceylon cinnamon,Condensed milk,1
Common wheat,Condensed milk,2
Condensed milk,Eggs,2
Condensed milk,Ginger,1
Condensed milk,Milk (Cow),3
Condensed milk,Molasses,1
Condensed milk,Nutmeg,1
Condensed milk,Pecan nut,1
Condensed milk,Salted butter,2
Condensed milk,Vanilla,2
Condensed milk,Winter squash,1
Fruit salad,Green zucchini,1
Macadamia nut,Strawberry,1
Liquor,Mountain yam,1
Pineapple,Sunburst squash (pattypan squash),2
Cheese,Common buckwheat,1
Chickpea,Common buckwheat,1
Common buckwheat,Sunburst squash (pattypan squash),1
Date,Syrup,2
Peach,Pistachio,4
Peach,Red beetroot,1
Chicory,Scarlet bean,7
Black walnut,Papaya,1
Common sage,Date,1
Fig,Lard,9
Grapefruit,Oat,1
Grapefruit,Salted butter,6
Black walnut,Kiwi,1
Black walnut,Turnip,1
Garden rhubarb,Pineapple,5
Fruit salad,Potato,3
Potato,"Prunus (Cherry, Plum)",6
Corn,Fig,5
Fig,Gelatin,5
Blackcurrant,Cauliflower,1
Blackcurrant,Kale,1
Cauliflower,Kale,1
Mountain yam,Pineapple,2
Blackcurrant,Peanut,1
Blackcurrant,Sesbania flower,2
European plum,Sesbania flower,1
Sesbania flower,Soup,2
Coconut,Fig,1
Blackcurrant,Soy sauce,1
Blackcurrant,Watercress,1
Garden rhubarb,Watercress,1
Blackcurrant,Horseradish,2
Blackcurrant,Endive,2
Brassicas,Endive,3
Endive,Kale,2
Brassicas,Common bean,3
Brassicas,Fenugreek,2
Brassicas,Honey,3
Brassicas,Turkey,1
Breakfast cereal,Pistachio,1
Pear,Pistachio,3
Breakfast cereal,Sherry,2
Breakfast cereal,Water,1
"Cattle (Beef, Veal)",Hazelnut,4
Breakfast cereal,Red raspberry,1
Cheese,Red raspberry,2
Lime,Red raspberry,1
Milk (Cow),Red raspberry,3
Red raspberry,Vanilla,3
Highbush blueberry,Other alcoholic beverage,3
Other alcoholic beverage,Root vegetables,3
Breakfast cereal,Fishes,2
Fishes,Fruit salad,2
Fishes,Gelatin,3
Fishes,Vanilla,1
Breakfast cereal,Lemon grass,1
Breakfast cereal,Mango,1
Cocoa powder,Lemon grass,1
Lemon grass,Mango,4
Lemon grass,Milk (Cow),3
Breakfast cereal,Green zucchini,1
Fishes,Strawberry,2
Oat,Sweet potato,2
Cashew nut,Shiitake,3
Broccoli,Oat,1
Cashew nut,Sherry,1
Broccoli,Lovage,1
Cauliflower,Lovage,1
Cauliflower,Crab,1
Broccoli,Guava,1
Chicken,Guava,2
Eastern oyster,Guava,1
Grape wine,Guava,2
Guava,Rice,1
Common grape,Kumquat,1
Kumquat,Sherry,1
Broccoli,Red beetroot,1
Brussel sprouts,Burdock,1
Brussel sprouts,Caraway,1
Brussel sprouts,Common sage,2
Brussel sprouts,Lima bean,1
Brussel sprouts,Chickpea,1
Brussel sprouts,Soy bean,1
Brussel sprouts,Sunburst squash (pattypan squash),1
Brussel sprouts,Turmeric,2
Brussel sprouts,Pepper (C. frutescens),1
Brussel sprouts,Cashew nut,1
Brussel sprouts,Syrup,1
Brussel sprouts,Chives,1
Brussel sprouts,Common bean,1
Brussel sprouts,Eggs,3
Brussel sprouts,Corn,1
Brussel sprouts,Cucumber,1
Brussel sprouts,Soy sauce,1
Brussel sprouts,Chicory,2
Brussel sprouts,Endive,1
Endive,Pecan nut,2
Brussel sprouts,Hazelnut,1
Brussel sprouts,Red beetroot,1
Hazelnut,Red beetroot,2
Hazelnut,Turnip,1
Brussel sprouts,Scallop,1
Brussel sprouts,Sweet potato,1
Brussel sprouts,Turkey,1
Burdock,Turkey,2
Burdock,Watercress,2
Domestic pig,Liquorice,1
Lemon,Liquorice,2
Liquorice,Soft-necked garlic,1
Liquorice,Watercress,1
Burdock,Vanilla,1
Fennel,Liquorice,1
Fennel,Vanilla,4
Honey,Liquorice,1
Buttermilk,Papaya,3
Buttermilk,Passion fruit,2
Cashew nut,Fruit salad,1
Cashew nut,Papaya,1
Cashew nut,Passion fruit,1
Ceylon cinnamon,Passion fruit,3
Cheese,Passion fruit,2
Common wheat,Passion fruit,3
Fruit salad,Passion fruit,1
Molasses,Passion fruit,1
Papaya,Passion fruit,1
Papaya,Vanilla,6
Passion fruit,Pineapple,1
Passion fruit,Salted butter,2
Cheese,Garden rhubarb,8
Buttermilk,Herbal tea,3
Cocoa powder,Passion fruit,1
Herbal tea,Passion fruit,1
Leavening agent,Passion fruit,1
Buttermilk,Pistachio,2
Hazelnut,Mentha,1
Buttermilk,Sherry,2
Corn,Sturgeon,2
Molasses,Peppermint,9
Cocoa powder,Red beetroot,4
Lard,Red beetroot,1
Red beetroot,Vanilla,6
Buttermilk,Common buckwheat,3
Common buckwheat,Domestic pig,2
Buttermilk,Herbs and Spices,1
Corn,Herbs and Spices,5
Herbs and Spices,Honey,8
Buttermilk,Kumquat,1
Leavening agent,Peach,23
Buttermilk,Red raspberry,1
Lemon,Red raspberry,1
Buttermilk,Grapefruit,1
Buttermilk,Kiwi,3
Kiwi,Papaya,4
Cabbage,Cardamom,1
Cabbage,White mustard,1
Caraway,Common bean,2
Caraway,White mustard,2
Chickpea,White mustard,2
Common bean,White mustard,1
Cooking oil,White mustard,17
Cumin,White mustard,20
Fennel,White mustard,2
Fenugreek,White mustard,11
Lime,White mustard,2
Pepper (Capsicum),White mustard,20
Turmeric,White mustard,18
Common grape,Horseradish,1
Fishes,Watercress,6
Cauliflower,Date,1
Cabbage,Liquor,1
Caraway,Vanilla,3
Turmeric,Vanilla,5
Caraway,Sherry,1
Common cabbage,Cucumber,1
Caraway,Liquor,1
Caraway,Soy sauce,2
Corn,Nectarine,3
Liquor,Nectarine,1
Cardamom,Common pea,7
Common pea,Fruit salad,1
Cardamom,Peach,5
Herbal tea,Saffron,1
Carob,Carrot,1
Carob,Ceylon cinnamon,1
Carob,Common grape,1
Carob,Fig,1
Carob,Lemon,1
Carob,Pecan nut,1
Carob,Sweet orange,1
Dill,Fig,2
Carob,Lard,1
Carob,Soy bean,2
Carob,Mixed nuts,1
"Cattle (Beef, Veal)",Pate,8
Horseradish,Jerusalem artichoke,2
Chicory,Jerusalem artichoke,4
Chicory,Potato,4
Endive,Turkey,2
Liquor,Scallop,3
"Rubus (Blackberry, Raspberry)",Shallot,6
Leek,Liquor,4
Gelatin,Scarlet bean,10
Common mushroom,Herbs and Spices,2
Honey,Parsnip,6
Pink salmon,Sunburst squash (pattypan squash),1
Domestic pig,Kohlrabi,1
Kohlrabi,Potato,1
Kiwi,Lettuce,3
Kiwi,Pecan nut,2
Pecan nut,Shrimp,1
Leek,Marine mussel,9
Mixed nuts,Parsnip,3
Carrot,Grapefruit,2
"Mandarin orange (Clementine, Tangerine)",Syrup,3
Syrup,Tarragon,1
Cashew nut,Water,1
Cashew nut,"Rubus (Blackberry, Raspberry)",1
Cashew nut,Sweet potato,2
Cashew nut,Shallot,2
Dill,Macadamia nut,1
Cashew nut,Northern bluefin tuna,2
Cassava,Salted butter,2
Cauliflower,Watercress,1
Fig,Lentils,1
Fig,Turnip,1
Lentils,Turnip,1
Grapefruit,Pepper,1
Chicory,Turkey,1
Herbs and Spices,Watercress,1
Summer savory,Watercress,1
Cheese,Ketchup,1
Domestic pig,Ketchup,1
Ketchup,Lettuce,2
Chicory,Soup,11
"Cattle (Beef, Veal)",Lingonberry,2
Common mushroom,Lingonberry,1
Common thyme,Lingonberry,1
Cooking oil,Lingonberry,2
Cooking oil,Pate,7
Corn,Lingonberry,1
Corn,Pate,3
Grape wine,Lingonberry,1
Lingonberry,Olive,2
Lingonberry,Pate,1
Lingonberry,Shiitake,1
Lingonberry,Soft-necked garlic,1
Lingonberry,Soup,2
Lingonberry,Sweet bay,1
Other alcoholic beverage,Turkey,1
Common thyme,Vanilla,3
Herbs and Spices,Soy sauce,1
"Cattle (Beef, Veal)",Garden rhubarb,3
Garden rhubarb,Water,1
Leavening agent,Watercress,1
Fishes,Turkey,5
Northern bluefin tuna,Turkey,3
Horseradish,Syrup,2
Horseradish,Summer savory,1
Garden rhubarb,Grape wine,3
Endive,European plum,1
Grapefruit,Sweet marjoram,1
Soy sauce,Vanilla,2
Chickpea,Coconut,6
Cauliflower,Fig,1
Cauliflower,"Prunus (Cherry, Plum)",2
Cauliflower,Chicory,3
Cauliflower,Sturgeon,1
Cheese,Citrus,9
Coconut,Mountain yam,4
Ceylon cinnamon,Watercress,1
Date,Watercress,1
Lovage,Turkey,1
Citrus,European plum,1
Ceylon cinnamon,Cocoa bean,2
Cocoa bean,Ginger,1
Cocoa bean,Honey,4
Cocoa bean,Nutmeg,1
Cocoa bean,Winter squash,1
Cocoa bean,Liquor,5
Ceylon cinnamon,Peppermint,5
Corn,Liquorice,2
Liquorice,Sweet orange,2
Cocoa powder,Sesbania flower,4
Fruit salad,Sesbania flower,3
Pineapple,Sesbania flower,3
Common grape,Passion fruit,2
Dill,Passion fruit,2
Other alcoholic beverage,Passion fruit,5
Hazelnut,Other alcoholic beverage,2
Common pea,Peach,1
Green zucchini,Highbush blueberry,1
Robusta coffee,Root vegetables,4
European plum,Winter squash,1
Peach,Sweet basil,7
Lima bean,Vanilla,2
Lard,Mountain yam,2
Mountain yam,Root vegetables,4
Fruit salad,Scarlet bean,2
Peach,Scarlet bean,1
Gelatin,Sunburst squash (pattypan squash),2
Grapefruit,Lard,1
Guava,Nutmeg,1
Guava,Salted butter,2
Highbush blueberry,Winter squash,1
Lemon,Oval-leaf huckleberry,3
Milk (Cow),Oval-leaf huckleberry,4
Oval-leaf huckleberry,Peach,1
Pecan nut,Rye,1
Rye,Soy bean,1
Garden rhubarb,Honey,6
Garden rhubarb,Soup,1
Fenugreek,Vanilla,4
Gelatin,Peppermint,12
Peppermint,Pineapple,2
Robusta coffee,Winter squash,2
Ceylon cinnamon,Lemon grass,7
Honey,Lemon grass,3
Nutmeg,Red beetroot,1
"Prunus (Cherry, Plum)",Sweet potato,1
Chayote,Grape wine,1
Chervil,Common sage,2
Common cabbage,Turkey,2
Chicory,Common oregano,2
Chicory,"Rubus (Blackberry, Raspberry)",1
Endive,Strawberry,2
Jerusalem artichoke,Pate,2
Pate,Scarlet bean,3
Citrus,Saffron,1
Clawed lobster,Leavening agent,3
Cheese,Cloves,2
Cloves,Cocoa powder,1
Cloves,Cream,1
Cloves,Vanilla,1
Cloves,Mixed nuts,1
Cloves,Peach,1
Cheese,Cocoa bean,2
Coconut,Kumquat,1
Kumquat,Milk (Cow),8
Kiwi,Lard,3
Honey,Peppermint,3
Leavening agent,"Mandarin orange (Clementine, Tangerine)",6
Other alcoholic beverage,Scarlet bean,2
Macadamia nut,Pecan nut,2
Cheese,Condensed milk,1
Cocoa powder,Condensed milk,1
Condensed milk,Garden tomato (var.),1
Condensed milk,Parsley,1
Condensed milk,Pasta,1
Condensed milk,Soft-necked garlic,1
Condensed milk,Sweet basil,1
Nectarine,"Prunus (Cherry, Plum)",2
Lard,"Mandarin orange (Clementine, Tangerine)",2
Cocoa powder,Watermelon,3
Cheese,Mate,1
Cocoa powder,Mate,1
Cocoa powder,Shrimp,1
Mate,Olive,1
Mate,Parsley,1
Mate,Pasta,1
Mate,Rice,1
Mate,Robusta coffee,1
Mate,Shrimp,1
Mate,Soft-necked garlic,1
Pasta,Robusta coffee,1
Mixed nuts,Peppermint,1
Cheese,Guava,1
Coconut,Guava,2
Gelatin,Guava,1
Guava,Lime,2
Guava,Mango,3
"Prunus (Cherry, Plum)",Sunburst squash (pattypan squash),3
Eastern oyster,Grape,2
Kale,Shiitake,3
Eggs,Pate,12
Parsley,Pate,7
Lentils,Shallot,1
Rye,Shrimp,3
Cheese,Marine mussel,11
Hazelnut,Leek,5
Hazelnut,Sunburst squash (pattypan squash),2
Jerusalem artichoke,Rye,1
Common thyme,Watermelon,1
Rye,Sesame,1
Highbush blueberry,Sesbania flower,3
Kumquat,Leavening agent,1
Domestic pig,Fig,11
Pistachio,Strawberry,2
Cheese,Oval-leaf huckleberry,1
Mixed nuts,Oval-leaf huckleberry,1
Highbush blueberry,Red raspberry,1
Leavening agent,Red raspberry,1
Mountain yam,Rosemary,4
Cheese,Quince,7
Jerusalem artichoke,Soy bean,3
Endive,Fig,1
Fig,Red beetroot,1
Fig,Strawberry,1
Pecan nut,Red beetroot,2
Red beetroot,Strawberry,1
Sherry,Strawberry,4
Pepper,Red beetroot,1
Cream,Squid,7
Red bell pepper,Roe,1
Fruit salad,Sherry,3
Grapefruit,Vanilla,5
Endive,Soy sauce,2
Fruit salad,Sausage,1
Cheese,Spearmint,2
Fruit salad,Pasta,3
Fruit salad,Spearmint,3
Fruit salad,Sweet basil,4
Fruit salad,Sweet marjoram,2
Fruit salad,Tarragon,4
Garden tomato (var.),Spearmint,2
Parsley,Spearmint,2
Pasta,Spearmint,2
Pepper (Spice),Spearmint,2
Spearmint,Sweet basil,2
Spearmint,Sweet marjoram,2
Spearmint,Tarragon,2
Garden tomato (var.),Macadamia nut,1
Macadamia nut,Sweet basil,2
"Rubus (Blackberry, Raspberry)",Watercress,1
Jerusalem artichoke,Yogurt,1
Kale,Nutmeg,1
Lima bean,Tarragon,2
Sweet basil,Watermelon,5
Chervil,Eastern oyster,2
Chervil,Leek,2
Chervil,Nutmeg,2
Chervil,Lemon grass,2
Chervil,Pear,2
Common oregano,Lemon grass,2
Leavening agent,Lemon grass,2
Lemon grass,Radish,3
Chervil,Soy bean,1
Chervil,Sweet marjoram,1
Chervil,Yogurt,1
Coconut,Rosemary,2
Lemon grass,Tamarind,5
Mango,Mixed nuts,4
Pasta,Peach,1
Common sage,"Rubus (Blackberry, Raspberry)",4
Pepper (C. frutescens),Vanilla,3
Marine mussel,Sherry,1
Common pea,Pate,2
Fruit salad,Grape,8
Fruit salad,Shallot,4
Fenugreek,"Rubus (Blackberry, Raspberry)",2
"Rubus (Blackberry, Raspberry)",Turmeric,2
Chicken,Sunflower,1
Coriander,Sunflower,3
Ginger,Sunflower,3
Lime,Sunflower,2
Molasses,Sunflower,2
Rice,Sunflower,1
Soy sauce,Sunflower,1
Mango,Shiitake,2
Shiitake,Watercress,2
Eastern oyster,Other alcoholic beverage,1
Other alcoholic beverage,Sake,1
European plum,Horseradish,2
Kumquat,Lime,2
Lentils,Pate,1
Pineapple,Saffron,1
Robusta coffee,Sherry,2
Chickpea,Sake,1
Chickpea,Mango,2
Chickpea,Pistachio,1
Chicory,Clawed lobster,1
Chicory,Common mushroom,4
Chicory,Shiitake,2
Hazelnut,Shiitake,3
Chicory,Pepper,1
Chicory,Pink salmon,2
Endive,Scallop,4
Leek,Pate,3
Mixed nuts,Pate,3
Mountain yam,Red beetroot,1
Mountain yam,Turkey,1
Red beetroot,Turkey,1
Mustard,Roe,1
Fenugreek,Red beetroot,1
Red beetroot,Turmeric,1
Chives,Lemon balm,1
Coriander,Lemon balm,1
Cucumber,Lemon balm,1
Cumin,Lemon balm,1
Fenugreek,Lemon balm,1
Fishes,Lemon balm,1
Lemon balm,Parsley,1
Lemon balm,Pepper (Spice),1
Lemon balm,Red bell pepper,1
Lemon balm,Sweet basil,2
Lemon balm,Turmeric,1
Milk (Cow),Pate,7
Nutmeg,Scallop,4
Juniperus communis,Potato,3
Highbush blueberry,Soup,2
Parsnip,Pate,2
Parsnip,Shrimp,1
Pate,Shrimp,2
Pate,Sunburst squash (pattypan squash),2
Pate,Turnip,2
Citrus,Kiwi,1
Citrus,Common mushroom,2
Citrus,Scarlet bean,1
Citrus,Pistachio,3
Citrus,Grapefruit,1
Citrus,Green tea,1
Grapefruit,Green tea,1
Green tea,Salted butter,3
Green tea,Sweet orange,1
Green tea,Vanilla,1
Citrus,Mentha,3
Clawed lobster,Cocoa powder,1
Clawed lobster,Radish,1
Clawed lobster,Lemon grass,1
Clawed lobster,Saffron,10
Crab,Lemon grass,2
Cucumber,Saffron,1
Lemon grass,Saffron,2
Lemon grass,Scallop,4
Cloves,Fishes,1
Cloves,Mustard,2
Cloves,Parsley,1
Cloves,Salted butter,1
Cloves,Domestic pig,1
Cloves,Molasses,1
Cloves,Syrup,1
Cloves,Sesbania flower,2
Cocoa bean,Cooking oil,1
Cocoa bean,Leavening agent,2
Cocoa bean,Rice,2
Cocoa bean,Gelatin,6
Cocoa bean,Peppermint,1
Cocoa bean,Fig,1
Cocoa bean,Hazelnut,1
Cocoa bean,Robusta coffee,7
Cocoa bean,Sweet orange,2
Cocoa bean,Strawberry,1
Cocoa bean,Lemon,3
Cocoa bean,Lime,1
Cocoa bean,Other alcoholic beverage,2
Cocoa powder,Common cabbage,4
Common cabbage,Vanilla,6
Grape wine,Nectarine,1
Cocoa powder,Pate,1
Hazelnut,Pate,2
Pate,Vanilla,1
Cocoa powder,Wasabi,1
Pecan nut,Peppermint,4
Peppermint,Rice,6
Cocoa powder,Spearmint,1
Common wheat,Spearmint,2
Eggs,Spearmint,2
Lime,Spearmint,1
Milk (Cow),Spearmint,1
Salted butter,Spearmint,1
Sesame,Spearmint,1
Spearmint,Sweet orange,1
Spearmint,Vanilla,1
Herbal tea,Robusta coffee,2
Cocoa powder,Herbs and Spices,2
Herbs and Spices,Yogurt,1
Lard,Liquorice,1
Liquorice,Oat,1
Oat,Peppermint,3
Macadamia nut,"Rubus (Blackberry, Raspberry)",1
Cocoa powder,Red raspberry,1
Molasses,Red raspberry,1
Red raspberry,Rice,1
Peppermint,Root vegetables,1
Lime,Peppermint,2
Herbs and Spices,Peppermint,1
Pear,Robusta coffee,3
Peppermint,Robusta coffee,2
Gelatin,Watermelon,6
Cocoa powder,Guava,1
Guava,Pineapple,1
Grape wine,Peppermint,1
Peppermint,"Prunus (Cherry, Plum)",1
Hazelnut,Soy bean,1
Peppermint,Potato,1
Coconut,Sour cherry,1
Oat,Sour cherry,2
Fenugreek,Yautia,4
Molasses,Yautia,3
Red bell pepper,Yautia,9
Rice,Yautia,10
Root vegetables,Yautia,1
Shiitake,Yautia,2
Soy bean,Yautia,2
Turmeric,Yautia,5
Coconut,Tarragon,2
Coconut,Liquorice,1
Liquorice,Scarlet bean,1
Coconut,Herbal tea,2
Coconut,Herbs and Spices,2
Mango,Yautia,2
Milk (Cow),Yautia,1
Pear,Yautia,1
Sweet basil,Yautia,6
Coconut,Lichee,1
Cream,Lichee,1
Coconut,Papaya,1
Macadamia nut,Shallot,2
Papaya,Shallot,1
Papaya,Soup,1
Jerusalem artichoke,Lima bean,2
Common buckwheat,Oat,1
Common buckwheat,Shallot,1
Common buckwheat,Scallop,1
Common cabbage,Peanut,1
Garden rhubarb,Papaya,1
Garden rhubarb,Pear,2
Leavening agent,Papaya,1
Papaya,Peach,1
Papaya,Pear,2
Herbal tea,Pear,3
Dill,Kiwi,1
European plum,"Mandarin orange (Clementine, Tangerine)",1
"Mandarin orange (Clementine, Tangerine)",Nectarine,1
Shiitake,Sunburst squash (pattypan squash),4
Common mushroom,Fruit salad,5
Date,Jerusalem artichoke,1
Common oregano,Herbs and Spices,2
Ginger,Summer savory,2
Common oregano,Mountain yam,1
Lima bean,Mountain yam,1
Pear,Pink salmon,1
Cream,Endive,1
Endive,Horseradish,1
Endive,Shrimp,1
Common pea,"Prunus (Cherry, Plum)",2
Rye,Shallot,2
Common pea,Pear,1
Pear,Wasabi,1
"Prunus (Cherry, Plum)",Wasabi,2
Common pea,Pistachio,2
Kumquat,Turkey,1
"Mandarin orange (Clementine, Tangerine)",Sunburst squash (pattypan squash),2
Common sage,Garden rhubarb,1
Fennel,Garden rhubarb,1
Garden rhubarb,Pepper (Spice),3
Common sage,Fruit salad,2
Pear,Turnip,3
Northern bluefin tuna,"Prunus (Cherry, Plum)",2
Pink salmon,Red beetroot,2
Kumquat,Potato,1
Fennel,Liquor,7
Fig,Sausage,1
Fig,Wild celery,2
Grape,Herbs and Spices,2
Herbs and Spices,Mentha,3
Hazelnut,Scallop,2
Jerusalem artichoke,Shiitake,1
Kale,"Sheep (Mutton, Lamb)",1
Okra,Pepper,1
Condensed milk,Grape wine,1
Condensed milk,Lard,1
Cooking oil,Spearmint,1
Cream,Spearmint,1
European plum,Spearmint,1
Lemon,Spearmint,1
Date,Sausage,1
"Mandarin orange (Clementine, Tangerine)",Sausage,2
Corn,Garden rhubarb,2
Mentha,Oat,2
Garden rhubarb,Hazelnut,1
Garden rhubarb,Liquor,4
Highbush blueberry,Sausage,1
Common wheat,Kohlrabi,1
Elderberry,Lemon,4
Elderberry,Rice,2
Endive,Pear,3
European plum,Gelatin,2
Fig,Winter squash,1
Fig,Pistachio,2
Grapefruit,Leavening agent,1
Gelatin,Passion fruit,1
Hazelnut,Potato,3
Herbal tea,Lemon grass,1
Herbal tea,Peppermint,2
Lemon grass,Peppermint,1
Herbs and Spices,Highbush blueberry,1
Herbs and Spices,Sesbania flower,7
Herbs and Spices,Lard,2
Herbs and Spices,Nutmeg,2
Highbush blueberry,Potato,1
Peach,Potato,1
Liquorice,Molasses,1
Liquorice,Peanut,1
Peach,Sausage,1
Potato,Strawberry,1
Grape,Oat,1
Pecan nut,Scallop,1
Herbs and Spices,Rice,3
Lard,Nectarine,2
Nectarine,Root vegetables,1
Pear,Sour cherry,2
Root vegetables,Sour cherry,2
Sour cherry,Strawberry,1
Pepper (Spice),Sour cherry,4
Soup,Sour cherry,4
Coriander,White mustard,18
Garden tomato (var.),White mustard,10
Pepper (Spice),White mustard,4
Soft-necked garlic,White mustard,12
Tamarind,White mustard,3
Sake,"Sheep (Mutton, Lamb)",1
Saffron,Water,7
Honey,Ketchup,1
Ketchup,"Mandarin orange (Clementine, Tangerine)",1
Ketchup,Sake,1
Ketchup,Sesame,1
Ketchup,Soy sauce,1
Date,Tamarind,5
Eastern oyster,Red beetroot,1
Robusta coffee,Water,1
Honey,Pacific cod,2
